acc_x,acc_y
0.97509,7.9978
0.97549,1.0834
0.9758899999999999,-5.2218
0.97629,-6.791
0.97669,-5.5795
0.97709,-3.0114
0.97749,1.3455
0.9778899999999999,6.4959
0.97829,9.064
0.97869,6.627000000000001
0.97909,1.1188
0.97949,-3.1212
0.9798899999999999,-3.9501
0.98029,-4.1591
0.98069,-6.3446
0.98109,-10.032
0.98149,-12.037
0.9818899999999999,-9.8585
0.98229,-3.5215
0.98269,2.015
0.9830899999999999,1.6254
0.98349,-2.2286
0.9838899999999999,-3.6455
0.98429,-1.0384
0.98469,1.8592
0.9850899999999999,1.4978
0.98549,-1.9842
0.9858899999999999,-5.4768
0.98629,-5.7637
0.98669,-3.8084
0.9870899999999999,-2.6962
0.98749,-2.8733
0.9878899999999999,-1.4280000000000002
0.98829,2.0327
0.98869,3.8145
0.9890899999999999,2.5003
0.98949,0.5201899999999999
0.9898899999999999,1.0692
0.99029,3.8003
0.99069,5.869
0.9910899999999999,5.4864
0.99149,1.7493
0.9918899999999999,-4.0139
0.99229,-8.3248
0.99269,-7.7084
0.9930899999999999,-2.3171
0.99349,4.2041
0.9938899999999999,6.4995
0.99429,4.6327
0.99469,3.9810000000000003
0.9950899999999999,7.0379
0.99549,11.415999999999999
0.9958899999999999,13.208
0.99629,10.339
0.99669,3.9349
0.9970899999999999,-1.6087
0.99749,-2.9724
0.9978899999999999,-2.009
0.99829,-2.9441
0.99869,-4.4708
0.9990899999999999,-2.2817
0.99949,2.9856
0.99989,6.0673
1.0003,3.6976
1.0007,-1.1199
1.0011,-2.8697
1.0015,0.13763
1.0019,2.8616
1.0023,-1.1517
1.0027,-10.797
1.0031,-17.669
1.0035,-15.183
1.0039,-6.1498
1.0043,1.4978
1.0047,3.478
1.0051,0.75044
1.0055,-2.9193
1.0059,-3.6171
1.0063,-0.21659
1.0067,3.5524
1.0071,3.3115
1.0075,-0.60978
1.0079,-4.2052
1.0083,-5.2218
1.0087,-4.5098
1.0091,-3.4082
1.0095,-2.9122
1.0099,-2.5828
1.0103,-0.57081
1.0107,3.6374
1.0111,8.1289
1.0115,9.4644
1.0119,6.077999999999999
1.0123,0.69377
1.0127,-2.6785
1.0131,-3.6845
1.0135,-4.1981
1.0139,-4.2406
1.0143,-2.8981
1.0147,1.3880000000000001
1.0151,7.7251
1.0155,10.839
1.0159,8.4903
1.0163,4.066
1.0167,2.5924
1.0171,5.0153
1.0175,9.4679
1.0179,11.349
1.0183,7.0875
1.0187,-0.8506600000000001
1.0191,-5.8275
1.0195,-5.4839
1.0199,-2.7068
1.0203,0.62647
1.0207,4.445
1.0211,6.6377
1.0215,4.2715
1.0219,-1.3537
1.0223,-4.9951
1.0227,-3.7199
1.0231,-0.82232
1.0235,-0.7018800000000001
1.0239,-3.9041
1.0243,-7.4641
1.0247,-8.5019
1.0251,-7.0354
1.0255,-6.3837
1.0259,-7.836
1.0263,-8.2682
1.0267,-4.2902
1.0271,2.4649
1.0275,7.3072
1.0279,7.3497
1.0283,3.1627
1.0287,-2.4234
1.0291,-6.6494
1.0295,-6.9894
1.0299,-4.0316
1.0303,-1.4918
1.0307,-1.3218
1.0311,-2.5332
1.0315,-2.9087
1.0319,-0.75502
1.0323,3.9704
1.0327,8.2884
1.0331,8.1857
1.0335,4.1121
1.0339,0.32892
1.0343,-1.0171
1.0347,-3.5888
1.0351,-9.0687
1.0355,-12.569
1.0359,-8.672
1.0363,1.5368
1.0367,10.905999999999999
1.0371,14.335
1.0375,12.546
1.0379,9.0784
1.0383,7.162000000000001
1.0387,7.371
1.0391,6.7263
1.0395,3.2584
1.0399,-0.83295
1.0403,-3.8297
1.0407,-5.4308
1.0411,-4.1662
1.0415,1.7104
1.0419,8.756
1.0423,10.123
1.0427,3.3611
1.0431,-5.8559
1.0435,-9.5328
1.0439,-3.8404
1.0443,6.4288
1.0447,9.8683
1.0451,1.3349
1.0455,-11.874
1.0459,-18.47
1.0463,-14.640999999999998
1.0467,-6.2031
1.0471,-0.8471200000000001
1.0475,-1.4493
1.0479,-2.9052
1.0483,-0.75148
1.0487,2.6137
1.0491,3.1911
1.0495,1.7813
1.0499,0.47416
1.0503,-0.46808999999999995
1.0507,-1.9452
1.0511,-4.563
1.0515,-7.5102
1.0519,-8.6827
1.0523,-6.5821
1.0527,-2.3349
1.0531,1.9194
1.0535,5.6034
1.0539,8.3947
1.0543,9.592
1.0547,8.2531
1.0551,4.3105
1.0555,-0.56019
1.0559,-4.0069
1.0563,-6.1145
1.0567,-7.3827
1.0571,-7.4464
1.0575,-5.5938
1.0579,0.066798
1.0583,8.6604
1.0587,14.335
1.0591,13.562999999999999
1.0595,10.467
1.0599,9.004
1.0603,8.1574
1.0607,6.2021
1.0611,2.4827
1.0615,-2.6997
1.0619,-7.0462
1.0623,-6.7876
1.0627,-2.7954
1.0631,0.095137
1.0635,1.7813
1.0639,5.8939
1.0643,9.7621
1.0647,7.7111
1.0651,1.5298
1.0655,-2.2711
1.0659,-2.3313
1.0663,-2.9938
1.0667,-6.862
1.0671,-12.7
1.0675,-16.975
1.0679,-14.999
1.0683,-5.9552
1.0687,3.9669
1.0691,6.946000000000001
1.0695,3.4533
1.0699,0.077427
1.0703,-0.5283100000000001
1.0707,-0.63458
1.0711,-2.1046
1.0715,-4.4213
1.0719,-6.7593
1.0723,-7.2942
1.0727,-4.1875
1.0731,0.20140999999999998
1.0735,2.3587
1.0739,1.2039
1.0743,-1.3147
1.0747,-2.2428
1.0751,0.031379000000000004
1.0755,4.7568
1.0759,8.0193
1.0763,6.4997
1.0767,1.2251
1.0771,-2.6679
1.0775,-3.5039
1.0779,-4.5134
1.0783,-5.9091
1.0787,-4.3859
1.0791,1.4093
1.0795,8.6853
1.0799,12.387
1.0803,10.839
1.0807,7.3888
1.0811,5.0048
1.0815,3.6516
1.0819,3.9138
1.0823,5.6283
1.0827,6.0108
1.0831,2.9184
1.0835,-1.9311
1.0839,-4.3611
1.0843,-3.2063
1.0847,0.4352
1.0851,5.3909
1.0855,8.9581
1.0859,7.4526
1.0863,0.81424
1.0867,-5.941
1.0871,-7.2375
1.0875,-3.4933
1.0879,-1.3749
1.0883,-3.7837
1.0887,-7.7051
1.0891,-9.2956
1.0895,-7.5492
1.0899,-4.5595
1.0903,-3.1603
1.0907,-4.4426
1.0911,-5.0165
1.0915,-1.6371
1.0919,1.8274
1.0923,1.2393
1.0927,-0.7408600000000001
1.0931,-0.5141399999999999
1.0935,-0.37245
1.0939,-3.5783
1.0943,-7.6484
1.0947,-7.6414
1.0951,-2.8096
1.0955,3.3612
1.0959,6.5351
1.0963,3.7615
1.0967,-2.5297
1.0971,-5.2892
1.0975,-0.22721
1.0979,7.86
1.0983,10.51
1.0987,4.7817
1.0991,-3.5606
1.0995,-8.9591
1.0999,-9.6676
1.1003,-5.4239
1.1007,1.6892
1.1011,7.0736
1.1015,8.6464
1.1019,9.0432
1.1023,9.8048
1.1027,8.8767
1.1031,5.855
1.1035,3.4816
1.1039,1.2358
1.1043,-1.7469
1.1047,-1.8602
1.1051,2.9857
1.1055,7.5448
1.1059,5.848
1.1063,0.69381
1.1067,-1.2368
1.1071,0.8992600000000001
1.1075,3.4462
1.1079,2.7413
1.1083,-1.3785
1.1087,-5.1724
1.1091,-5.5904
1.1095,-5.0059
1.1099,-7.2163
1.1103,-10.872
1.1107,-11.372
1.1111,-7.4926
1.1115,-0.79045
1.1119,5.6957
1.1123,7.4243
1.1127,2.8936
1.1131,-4.6446
1.1135,-9.7775
1.1139,-9.866
1.1143,-5.7108
1.1147,-0.7125100000000001
1.1151,1.3952
1.1155,0.78945
1.1159,-0.19179000000000002
1.1163,0.06326699999999999
1.1167,0.64068
1.1171,-0.10677
1.1175,-2.1188
1.1179,-3.3126
1.1183,-1.421
1.1187,3.549
1.1191,8.2922
1.1195,8.7988
1.1199,5.2033
1.1203,0.27581
1.1207,-4.0601
1.1211,-7.2553
1.1215,-8.4633
1.1219,-6.7488
1.1223,-1.0101
1.1227,8.1612
1.1231,15.48
1.1235,15.196
1.1239,8.4269
1.1243,2.7094
1.1247,3.8324
1.1251,9.2097
1.1255,10.530999999999999
1.1259,4.7003
1.1263,-3.4402
1.1267,-8.1161
1.1271,-7.1136
1.1275,-2.3562
1.1279,4.1406
1.1283,10.258
1.1287,12.104000000000001
1.1291,7.4598
1.1295,-2.2216
1.1299,-10.334000000000001
1.1303,-10.458
1.1307,-4.8855
1.1311,-1.6194
1.1315,-4.6198
1.1319,-9.5331
1.1323,-9.8696
1.1327,-5.1689
1.1331,0.18725
1.1335,0.7505
1.1339,-3.7448
1.1343,-7.5281
1.1347,-6.3237
1.1351,-1.5414
1.1355,2.8476
1.1359,3.9422
1.1363,1.8522
1.1367,-0.81525
1.1371,-2.675
1.1375,-4.5596
1.1379,-5.6896
1.1383,-4.5348
1.1387,-2.8486
1.1391,-4.1026
1.1395,-6.4937
1.1399,-4.3081
1.1403,4.1335
1.1407,13.315
1.1411,15.186
1.1415,7.7184
1.1419,-2.2287
1.1423,-6.5575
1.1427,-5.3531
1.1431,-3.6244
1.1435,-2.9265
1.1439,-2.133
1.1443,-0.73732
1.1447,2.1179
1.1451,5.9968
1.1455,7.8176
1.1459,7.7716
1.1463,10.892000000000001
1.1467,16.602999999999998
1.1471,16.879
1.1475,8.8662
1.1479,-1.5096
1.1483,-8.7042
1.1487,-11.386
1.1491,-7.9497
1.1495,0.78238
1.1499,8.8945
1.1503,10.527999999999999
1.1507,6.1988
1.1511,-0.45747
1.1515,-5.5586
1.1519,-5.1654
1.1523,-0.90736
1.1527,0.58755
1.1531,-3.0966
1.1535,-8.5023
1.1539,-9.9476
1.1543,-7.1031
1.1547,-4.2302
1.1551,-5.1583
1.1555,-7.3085
1.1559,-5.4452
1.1563,-0.064252
1.1567,4.7783
1.1571,6.9073
1.1575,6.1279
1.1579,1.1048
1.1583,-5.8491
1.1587,-9.3773
1.1591,-8.3111
1.1595,-4.5065
1.1599,0.2829
1.1603,4.1725
1.1607,3.588
1.1611,-1.46
1.1615,-5.9553
1.1619,-4.9068
1.1623,1.5582
1.1627,9.1992
1.1631,14.29
1.1635,13.835999999999999
1.1639,7.1942
1.1643,-2.675
1.1647,-11.113
1.1651,-14.875
1.1655,-12.714
1.1659,-5.8632
1.1663,1.6680000000000001
1.1667,8.0409
1.1671,14.013
1.1675,19.256
1.1679,19.944000000000003
1.1683,13.567
1.1687,2.4119
1.1691,-6.972
1.1695,-8.01
1.1699,-1.4671
1.1703,3.7333
1.1707,1.296
1.1711,-5.0272
1.1715,-6.9862
1.1719,-2.6786
1.1723,2.4792
1.1727,4.1123
1.1731,3.1842
1.1735,3.1523
1.1739,3.6660000000000004
1.1743,1.0729
1.1747,-5.6755
1.1751,-13.965
1.1755,-19.594
1.1759,-17.975
1.1763,-8.1694
1.1767,3.5809
1.1771,8.7494
1.1775,5.9331
1.1779,0.44232
1.1783,-3.3517
1.1787,-4.0991
1.1791,-2.6821
1.1795,-1.6938
1.1799,-2.3846
1.1803,-2.6077
1.1807,-1.4706
1.1811,-0.88256
1.1815,-1.9524
1.1819,-4.4038
1.1823,-6.4903
1.1827,-5.4524
1.1831,1.3598
1.1835,12.585999999999999
1.1839,20.666
1.1843,18.884
1.1847,8.1826
1.1851,-5.7039
1.1855,-17.847
1.1859,-23.125999999999998
1.1863,-17.975
1.1867,-3.6315
1.1871,12.71
1.1875,21.609
1.1879,20.750999999999998
1.1883,14.977
1.1887,8.3739
1.1891,3.4216
1.1895,2.5288
1.1899,4.463
1.1903,4.6614
1.1907,1.0552
1.1911,-4.2373
1.1915,-7.3759
1.1919,-6.6391
1.1923,-1.7611
1.1927,5.5045
1.1931,10.744000000000002
1.1935,10.737
1.1939,7.0491
1.1943,3.4357
1.1947,0.57694
1.1951,-4.1771
1.1955,-12.710999999999999
1.1959,-20.951
1.1963,-21.301
1.1967,-11.588
1.1971,1.4944
1.1975,8.2748
1.1979,5.0901
1.1983,-2.126
1.1987,-5.0025
1.1991,-3.2737
1.1995,-2.0091
1.1999,-2.6326
1.2003,-3.0187
1.2007,-2.0658
1.2011,-1.3608
1.2015,-1.63
1.2019,-3.1179
1.2023,-5.7925
1.2027,-7.0748
1.2031,-4.3719
1.2035,1.1756
1.2039,5.6392
1.2043,7.0951
1.2047,6.4433
1.2051,4.5445
1.2055,0.9985
1.2059,-3.0506
1.2063,-4.4074
1.2067,-3.1994
1.2071,-3.5784
1.2075,-5.1796
1.2079,-1.4671
1.2083,8.1437
1.2087,14.427999999999999
1.2091,11.856
1.2095,5.3806
1.2099,0.36793000000000003
1.2103,-1.5167
1.2107,1.6007
1.2111,8.707
1.2115,12.689
1.2119,8.6964
1.2123,0.25811999999999996
1.2127,-4.8856
1.2131,-3.1533
1.2135,3.6837
1.2139,10.495999999999999
1.2143,10.556
1.2147,2.536
1.2151,-7.2095
1.2155,-11.538
1.2159,-8.545
1.2163,-1.9808
1.2167,1.6858
1.2171,-0.79047
1.2175,-6.749
1.2179,-9.2217
1.2183,-5.4843
1.2187,-0.31222
1.2191,-0.089041
1.2195,-6.3274
1.2199,-12.743
1.2203,-11.074000000000002
1.2207,-2.1154
1.2211,5.494
1.2215,6.1493
1.2219,1.7247
1.2223,-2.0587
1.2227,-2.838
1.2231,-3.1639999999999997
1.2235,-4.8112
1.2239,-5.6154
1.2243,-4.1877
1.2247,-1.5556
1.2251,1.0552
1.2255,2.2171
1.2259,1.8275
1.2263,3.0
1.2267,7.6337
1.2271,11.049000000000001
1.2275,7.7541
1.2279,0.21561
1.2283,-6.6002
1.2287,-11.627
1.2291,-12.739
1.2295,-7.1741
1.2299,2.3801
1.2303,9.6104
1.2307,12.827
1.2311,16.000999999999998
1.2315,19.243
1.2319,17.461
1.2323,11.474
1.2327,5.997000000000001
1.2331,0.59113
1.2335,-6.4514
1.2339,-12.212
1.2343,-12.286
1.2347,-7.4398
1.2351,-0.35119
1.2355,7.9383
1.2359,14.244000000000002
1.2363,14.357000000000001
1.2367,8.197000000000001
1.2371,0.54862
1.2375,-3.0081
1.2379,-1.2722
1.2383,-0.33702
1.2387,-7.5851
1.2391,-20.682
1.2395,-27.948
1.2399,-21.596
1.2403,-6.1362
1.2407,7.3503
1.2411,11.169
1.2415,7.0102
1.2419,2.5927
1.2423,1.8594
1.2427,2.6529
1.2431,0.35731999999999997
1.2435,-6.4656
1.2439,-13.645999999999999
1.2443,-14.536
1.2447,-8.0421
1.2451,-0.3016
1.2455,3.2197
1.2459,1.8877
1.2463,-0.99239
1.2467,-0.5354
1.2471,4.906000000000001
1.2475,12.073
1.2479,14.297
1.2483,8.6859
1.2487,-0.8152699999999999
1.2491,-8.1377
1.2495,-11.245
1.2499,-13.292
1.2503,-14.798
1.2507,-10.738
1.2511,1.3422
1.2515,14.953
1.2519,22.732
1.2523,23.044
1.2527,16.823
1.2531,7.1272
1.2535,-0.5424899999999999
1.2539,-2.498
1.2543,-1.0172
1.2547,-0.36182
1.2551,-2.3598
1.2555,-6.3381
1.2559,-7.2698
1.2563,-0.13863
1.2567,12.324000000000002
1.2571,19.565
1.2575,14.97
1.2579,3.2339
1.2583,-6.4019
1.2587,-9.6398
1.2591,-7.702000000000001
1.2595,-5.6828
1.2599,-8.4318
1.2603,-13.583
1.2607,-14.15
1.2611,-7.3549
1.2615,2.4758
1.2619,8.2502
1.2623,6.8367
1.2627,1.4484
1.2631,-2.9514
1.2635,-5.4171
1.2639,-7.16
1.2643,-7.9358
1.2647,-7.3407
1.2651,-6.0193
1.2655,-4.5704
1.2659,-2.4271
1.2663,0.19437000000000001
1.2667,2.9965
1.2671,5.4728
1.2675,6.3762
1.2679,5.3736
1.2683,2.7698
1.2687,-0.56374
1.2691,-2.5263
1.2695,-2.1367
1.2699,-1.2297
1.2703,-1.1483
1.2707,-1.1058
1.2711,-0.97114
1.2715,-1.4954
1.2719,-1.7930000000000001
1.2723,1.0552
1.2727,7.857
1.2731,13.72
1.2735,12.179
1.2739,3.3721
1.2743,-3.9646
1.2747,-2.2642
1.2751,6.6348
1.2755,12.937000000000001
1.2759,10.315999999999999
1.2763,2.4368
1.2767,-3.1605
1.2771,-2.4555
1.2775,1.8063
1.2779,4.6758
1.2783,4.3144
1.2787,2.3554
1.2791,1.0836
1.2795,-0.42203999999999997
1.2799,-4.2233
1.2803,-7.9855
1.2807,-6.3417
1.2811,-0.7337899999999999
1.2815,1.5866
1.2819,-2.4874
1.2823,-8.5381
1.2827,-10.345
1.2831,-6.8802
1.2835,-2.498
1.2839,-1.4104
1.2843,-3.2880000000000003
1.2847,-4.4146
1.2851,-2.7460000000000004
1.2855,-0.16343
1.2859,0.88518
1.2863,-0.128
1.2867,-2.1969
1.2871,-3.8442
1.2875,-3.1959
1.2879,-0.24846
1.2883,2.0401
1.2887,0.66908
1.2891,-2.8310000000000004
1.2895,-4.9991
1.2899,-4.2197
1.2903,-1.081
1.2907,3.7264
1.2911,7.8322
1.2915,8.3636
1.2919,6.7234
1.2923,3.9283
1.2927,-2.2288
1.2931,-10.497
1.2935,-13.866
1.2939,-7.7765
1.2943,2.9116
1.2947,10.383
1.2951,12.105
1.2955,10.929
1.2959,10.036
1.2963,11.205
1.2967,12.565
1.2971,9.4229
1.2975,2.1747
1.2979,-4.613
1.2983,-7.5994
1.2987,-6.5862
1.2991,-2.8133
1.2995,3.0356
1.2999,8.0555
1.3003,8.3176
1.3007,3.8433
1.3011,-1.2333
1.3015,-3.5927
1.3019,-2.3847
1.3023,-0.24491
1.3027,-2.0375
1.3031,-8.0777
1.3035,-12.789000000000001
1.3039,-11.800999999999998
1.3043,-6.0513
1.3047,-0.028806000000000002
1.3051,2.1003
1.3055,0.059758000000000006
1.3059,-1.9418
1.3063,-1.6088
1.3067,-1.1377
1.3071,-3.7061
1.3075,-7.0432
1.3079,-6.5543
1.3083,-2.4591
1.3087,1.8984
1.3091,3.5599
1.3095,2.1641
1.3099,-0.8613299999999999
1.3103,-3.8301
1.3107,-4.9354
1.3111,-3.7061
1.3115,-1.4423
1.3119,1.7071
1.3123,6.812
1.3127,11.623
1.3131,10.946
1.3135,4.1905
1.3139,-4.4394
1.3143,-11.645
1.3147,-14.485999999999999
1.3151,-9.6931
1.3155,1.204
1.3159,10.057
1.3163,11.134
1.3167,7.9988
1.3171,5.4942
1.3175,4.3499
1.3179,5.5898
1.3183,10.117
1.3187,13.019
1.3191,9.9933
1.3195,3.8964
1.3199,-0.42203999999999997
1.3203,-4.3473
1.3207,-9.3035
1.3211,-10.359000000000002
1.3215,-5.2507
1.3219,1.6929
1.3223,5.937
1.3227,7.3789
1.3231,7.1167
1.3235,5.9229
1.3239,4.2295
1.3243,-0.035889
1.3247,-7.7483
1.3251,-15.74
1.3255,-18.932000000000002
1.3259,-16.317999999999998
1.3263,-9.9376
1.3267,-2.3599
1.3271,3.5032
1.3275,6.4684
1.3279,6.3126
1.3283,3.737
1.3287,0.43882
1.3291,-1.8462
1.3295,-3.0897
1.3299,-4.7724
1.3303,-6.5473
1.3307,-6.9937
1.3311,-5.8246
1.3315,-4.0285
1.3319,-1.5238
1.3323,1.1049
1.3327,2.6955
1.3331,3.5953
1.3335,5.7351
1.3339,9.2955
1.3343,10.744000000000002
1.3347,8.3177
1.3351,3.1242
1.3355,-4.6732
1.3359,-13.477
1.3363,-17.983
1.3367,-14.093
1.3371,-3.2597
1.3375,9.5648
1.3379,17.55
1.3383,16.771
1.3387,11.62
1.3391,9.0794
1.3395,10.152999999999999
1.3399,10.727
1.3403,6.3161
1.3407,-2.7956
1.3411,-11.155999999999999
1.3415,-12.91
1.3419,-7.9396
1.3423,-1.453
1.3427,2.8443
1.3431,5.5757
1.3435,8.2044
1.3439,9.6463
1.3443,8.5693
1.3447,5.434
1.3451,1.2041
1.3455,-4.11
1.3459,-10.632
1.3463,-16.445999999999998
1.3467,-18.189
1.3471,-14.674000000000001
1.3475,-7.8263
1.3479,-0.62397
1.3483,4.1622
1.3487,5.8627
1.3491,5.349
1.3495,3.5847
1.3499,0.7753899999999999
1.3503,-2.5902
1.3507,-5.2578
1.3511,-6.1364
1.3515,-5.5412
1.3519,-4.5599
1.3523,-3.9116
1.3527,-3.5679
1.3531,-2.4449
1.3535,-0.97824
1.3539,0.29358
1.3543,2.4653
1.3547,5.8769
1.3551,8.9661
1.3555,9.2106
1.3559,5.5297
1.3563,0.46363999999999994
1.3567,-3.1145
1.3571,-6.023
1.3575,-9.7039
1.3579,-11.341
1.3583,-6.7599
1.3587,2.9542
1.3591,10.713
1.3595,11.354000000000001
1.3599,7.8573
1.3603,5.3136
1.3607,6.4579
1.3611,10.61
1.3615,13.689
1.3619,11.014000000000001
1.3623,3.2836
1.3627,-4.1773
1.3631,-7.7838
1.3635,-6.9867
1.3639,-3.1358
1.3643,1.7922
1.3647,4.8885
1.3651,4.3854
1.3655,1.8913
1.3659,0.14125
1.3663,1.1864
1.3667,4.7645
1.3671,5.4872
1.3675,-0.90031
1.3679,-10.65
1.3683,-16.014
1.3687,-13.569
1.3691,-7.9468
1.3695,-3.8797
1.3699,-2.4378
1.3703,-1.0952
1.3707,1.1828
1.3711,1.6186
1.3715,-0.9959600000000001
1.3719,-2.7461
1.3723,-0.074851
1.3727,3.73
1.3731,2.5184
1.3735,-4.7619
1.3739,-11.755
1.3743,-11.315999999999999
1.3747,-3.9896
1.3751,3.2128
1.3755,4.885
1.3759,3.5210000000000004
1.3763,2.8762
1.3767,3.9355
1.3771,6.55
1.3775,7.7369
1.3779,3.9674
1.3783,-3.3554
1.3787,-8.9671
1.3791,-9.5198
1.3795,-6.6431
1.3799,-3.0507
1.3803,0.46365
1.3807,4.5059
1.3811,8.0167
1.3815,10.66
1.3819,12.477
1.3823,11.843
1.3827,8.8139
1.3831,6.0116
1.3835,3.8292
1.3839,-0.7090000000000001
1.3843,-6.5333
1.3847,-8.5136
1.3851,-5.4669
1.3855,-1.9065
1.3859,0.57347
1.3863,4.7893
1.3867,9.5826
1.3871,9.7562
1.3875,4.4209
1.3879,-1.1022
1.3883,-2.987
1.3887,-2.3174
1.3891,-2.5264
1.3895,-6.4376
1.3899,-13.257
1.3903,-18.029
1.3907,-15.627
1.3911,-6.8202
1.3915,2.1146
1.3919,5.8557
1.3923,5.1401
1.3927,4.141
1.3931,3.6875
1.3935,1.7922
1.3939,-2.9799
1.3943,-8.4818
1.3947,-10.579
1.3951,-7.0753
1.3955,-1.0704
1.3959,2.0189
1.3963,1.0801
1.3967,-1.4884
1.3971,-2.7567
1.3975,-1.499
1.3979,2.8798
1.3983,8.5128
1.3987,10.794
1.3991,7.7829999999999995
1.3995,2.235
1.3999,-3.2669
1.4003,-8.0638
1.4007,-10.193
1.4011,-8.0815
1.4015,-2.6434
1.4019,4.7008
1.4023,12.523
1.4027,17.118
1.4031,14.411
1.4035,5.9974
1.4039,-0.16697
1.4043,0.19086
1.4047,3.5989999999999998
1.4051,3.3581
1.4055,-1.538
1.4059,-6.6573
1.4063,-7.334
1.4067,-2.2926
1.4071,4.9311
1.4075,10.1
1.4079,10.83
1.4083,8.3569
1.4087,5.0089999999999995
1.4091,1.8808
1.4095,-0.9144899999999999
1.4099,-4.2943
1.4103,-9.8316
1.4107,-15.737
1.4111,-18.1
1.4115,-15.527999999999999
1.4119,-9.1125
1.4123,0.14835
1.4127,9.7174
1.4131,13.652999999999999
1.4135,10.390999999999998
1.4139,3.2128
1.4143,-4.6344
1.4147,-11.546
1.4151,-14.239
1.4155,-10.965
1.4159,-4.6698
1.4163,0.29005
1.4167,1.8949
1.4171,1.1084
1.4175,-0.15279
1.4179,-0.41496000000000005
1.4183,1.2147
1.4187,3.6026
1.4191,5.5546
1.4195,7.0887
1.4199,7.7086
1.4203,4.6937
1.4207,-2.6717
1.4211,-8.9601
1.4215,-10.051
1.4219,-8.0426
1.4223,-5.8992
1.4227,-1.8037
1.4231,6.3766
1.4235,15.067
1.4239,16.264
1.4243,9.5934
1.4247,2.5149
1.4251,0.48491999999999996
1.4255,4.4457
1.4259,10.812000000000001
1.4263,13.652999999999999
1.4267,9.0159
1.4271,-0.7409
1.4275,-9.86
1.4279,-14.324000000000002
1.4283,-11.667
1.4287,-1.7469999999999999
1.4291,10.933
1.4295,17.969
1.4299,14.472000000000001
1.4303,3.5246
1.4307,-7.0719
1.4311,-9.7608
1.4315,-5.2898
1.4319,-2.8524
1.4323,-6.962000000000001
1.4327,-11.812000000000001
1.4331,-10.622
1.4335,-4.4785
1.4339,1.7284
1.4343,2.9330000000000003
1.4347,-2.1899
1.4351,-8.6342
1.4355,-9.6085
1.4359,-3.9789999999999996
1.4363,2.7239999999999998
1.4367,5.1827
1.4371,3.0782
1.4375,-1.3644
1.4379,-5.0312
1.4383,-5.8
1.4387,-4.2022
1.4391,-2.1828
1.4395,-1.0172
1.4399,-0.91804
1.4403,-1.6514
1.4407,-1.5309
1.4411,0.13772
1.4415,3.5494
1.4419,7.4324
1.4423,9.1931
1.4427,7.6414
1.4431,3.4503
1.4435,-2.8985
1.4439,-10.02
1.4443,-12.732999999999999
1.4447,-7.8053
1.4451,0.88171
1.4455,7.1064
1.4459,9.302999999999999
1.4463,9.4305
1.4467,8.3252
1.4471,8.7113
1.4475,11.252
1.4479,12.548
1.4483,8.2047
1.4487,-0.13153
1.4491,-6.3917
1.4495,-8.2375
1.4499,-6.6043
1.4503,-2.3281
1.4507,2.7878
1.4511,4.8389999999999995
1.4515,3.4396
1.4519,2.15
1.4523,2.5468
1.4527,3.4396
1.4531,3.9144
1.4535,2.4795
1.4539,-2.4804
1.4543,-9.9062
1.4547,-16.776
1.4551,-20.283
1.4555,-18.607
1.4559,-11.795
1.4563,-1.7719
1.4567,8.1941
1.4571,14.145999999999999
1.4575,13.302999999999999
1.4579,7.1171
1.4583,-0.053583000000000006
1.4587,-5.5804
1.4591,-10.059
1.4595,-13.148
1.4599,-12.439
1.4603,-7.6211
1.4607,-1.5557
1.4611,2.7382
1.4615,3.4893
1.4619,2.4264
1.4623,2.5646
1.4627,4.9383
1.4631,8.7008
1.4635,11.184000000000001
1.4639,9.6928
1.4643,3.1421
1.4647,-6.707000000000001
1.4651,-15.290999999999999
1.4655,-17.127
1.4659,-10.982999999999999
1.4663,-0.8897
1.4667,9.6467
1.4671,16.924
1.4675,18.114
1.4679,13.958
1.4683,8.6654
1.4687,5.1721
1.4691,3.2519
1.4695,2.2989
1.4699,0.2263
1.4703,-3.7842
1.4707,-6.08
1.4711,-2.98
1.4715,1.8277
1.4719,3.5814
1.4723,4.0668
1.4727,6.8231
1.4731,9.3173
1.4735,5.7532
1.4739,-2.53
1.4743,-8.025
1.4747,-6.2855
1.4751,-1.3007
1.4755,-0.25906999999999997
1.4759,-5.4175
1.4763,-12.470999999999998
1.4767,-14.969000000000001
1.4771,-11.093
1.4775,-4.1987
1.4779,1.4592
1.4783,3.7833
1.4787,2.8409
1.4791,0.14482
1.4795,-0.4929
1.4799,1.4025
1.4803,1.0908
1.4807,-3.8480000000000003
1.4811,-8.5848
1.4815,-7.6849
1.4819,-2.7532
1.4823,1.3317
1.4827,2.0828
1.4831,-0.65587
1.4835,-4.4751
1.4839,-4.4078
1.4843,2.6319
1.4847,11.825999999999999
1.4851,14.819
1.4855,9.0055
1.4859,-0.050037
1.4863,-6.3103
1.4867,-8.8541
1.4871,-8.3085
1.4875,-5.5344
1.4879,-1.2546
1.4883,4.1731
1.4887,8.8426
1.4891,10.780999999999999
1.4895,9.9834
1.4899,8.4776
1.4903,8.5769
1.4907,9.0551
1.4911,6.3094
1.4915,0.65145
1.4919,-3.3591
1.4923,-3.7594
1.4927,-2.5159
1.4931,-1.2652
1.4935,1.0553
1.4939,4.3644
1.4943,5.6682
1.4947,3.4716
1.4951,-0.071292
1.4955,-2.1262
